respondent_id,h1n1_vaccine,seasonal_vaccine
43805,0.2311200296850832,0.8901370569710052
43806,0.1602290220197325,0.5221234484866387
43807,0.6148452436320717,0.47706798575842335
43808,0.0517309429334949,0.08451255818680495
43809,0.0554815568713297,0.07868397485125167
43810,0.0665101700841765,0.16794622503907153
43811,0.610174158279057,0.8278264156100987
43812,0.0215458372189534,0.049003566263857955
43813,0.6406214926677829,0.7730544342059668
43814,0.1131282056862691,0.5398843968661936
43815,0.1791823137087364,0.8071783242928587
43816,0.281074916035719,0.8454748609618432
43817,0.0754332547762273,0.6151197476358172
43818,0.0658388267853779,0.40292858492378664
43819,0.0485778874366871,0.414531558467526
43820,0.2613535670640561,0.7021283265443823
43821,0.1350788418637088,0.4958191135839262
43822,0.4081067459663368,0.6389323171224537
43823,0.0164824267541072,0.11624982981698322
43824,0.2302920558096858,0.6058098016734508
43825,0.0336218614850704,0.9011897849763177
43826,0.0646758086082457,0.4927954157547862
43827,0.1080489486294966,0.23202036904013332
43828,0.3311596274768849,0.34219693432734605
43829,0.0189958853123849,0.12389782180240504
43830,0.0675565296047075,0.11312003962799251
43831,0.0600449927143754,0.4544665041896206
43832,0.2074191219854857,0.8591800851087282
43833,0.1616433325443767,0.3378335813527911
43834,0.0561716721227458,0.11135409741535889
43835,0.7046545620575924,0.852269811060187
43836,0.0491404564622346,0.5012905012280142
43837,0.1480090559796214,0.3763319102875298
43838,0.324072939522572,0.6143421923050765
43839,0.0072404886791528,0.13025751759431495
43840,0.0595348234638929,0.3108831734602755
43841,0.200760394250581,0.42101548003062905
43842,0.1349586664633797,0.25652915543241267
43843,0.3149690118545927,0.21866795744813364
43844,0.311143928400396,0.6232143265839047
43845,0.048914915643798,0.7859872438831184
43846,0.1631226541108649,0.6162688787873106
43847,0.1106876051766397,0.8873268371305659
43848,0.2001425277420624,0.530660018027601
43849,0.0401567938798953,0.059989428041542156
43850,0.4277798421970697,0.7060519158660646
43851,0.0408756908777067,0.5119492660646646
43852,0.1056472669790536,0.2772595151120336
43853,0.038192261861828,0.6872145098020279
43854,0.130021190096321,0.6197310359993431
43855,0.706078378619044,0.887652115245399
43856,0.2860108466160538,0.6885997535687777
43857,0.0397638956860461,0.8729891469632257
43858,0.606798685648729,0.8712906984166231
43859,0.0854907988662095,0.14152203407959182
43860,0.1673947011761596,0.2692420265846779
43861,0.3954381117303087,0.5787738566537914
43862,0.5289146116449521,0.2530041769257479
43863,0.0169721798307897,0.05419679114530682
43864,0.0260304950133682,0.1910989529756523
43865,0.5606276694533223,0.5276858915178706
43866,0.1079400836447705,0.31115499644042977
43867,0.0565487360386338,0.4046273476102036
43868,0.087611338581138,0.4713715197590747
43869,0.6343195663290417,0.8720634105695816
43870,0.2470381047950118,0.2876368735011827
43871,0.0831609285435468,0.26896741855878004
43872,0.0926290362515118,0.3903818855799778
43873,0.0723957116854419,0.23508144268199452
43874,0.0816203582685091,0.6901976326836357
43875,0.18330913948511,0.8833692452764454
43876,0.33297277924783,0.4665278376337084
43877,0.0493333117358319,0.5556514872360335
43878,0.2761294049311789,0.628290505246059
43879,0.2639853455451698,0.5559732790215154
43880,0.1071014928623666,0.7683119505547592
43881,0.3129027168964898,0.6501812362868546
43882,0.1148086132236471,0.33032960815242984
43883,0.0367600674478232,0.07952481863380548
43884,0.4125286034026504,0.7952781948185547
43885,0.023642599046926,0.09810872557409693
43886,0.0458775272899176,0.07705388998941118
43887,0.1446318985377468,0.5397169957407135
43888,0.0537882802316192,0.12896474192596805
43889,0.6459376568769781,0.8936128770399268
43890,0.6040404214254362,0.8632272620769798
43891,0.2577306398902123,0.3477395948908548
43892,0.4374806283241527,0.6841855713351139
43893,0.6368869342126277,0.5697944729146718
43894,0.1182026287898632,0.3296293388273508
43895,0.4119878654552761,0.8590413561982779
43896,0.2779202861926871,0.6045325207427442
43897,0.2585897283315861,0.4408356281360199
43898,0.0722998301003586,0.16776604013402258
43899,0.0779054921639604,0.1274474837389162
43900,0.1952726516615549,0.31645764341347626
43901,0.0215030058050907,0.122780829996503
43902,0.0342186976240948,0.0858903589932627
43903,0.2080253189994299,0.7721172569831012
43904,0.1859481364486197,0.7055497637995909
43905,0.3770550114516716,0.5412207361291674
43906,0.2145068984342984,0.8455739838340982
43907,0.0374215512621614,0.15726759429432968
43908,0.088368048369643,0.24114923575281422
43909,0.1575113372639043,0.3323469760259525
43910,0.1967319749020732,0.38334039092171324
43911,0.071575918679783,0.26219350472841435
43912,0.2103934275083837,0.41830501257551467
43913,0.0580295362607926,0.10580746042292515
43914,0.0508742988986904,0.20622068572491864
43915,0.6230079827881371,0.8134165650830824
43916,0.05690247010872,0.10031872164996819
43917,0.4294139753848751,0.7329894898540364
43918,0.1222709091553668,0.2396900642227654
43919,0.0606212678004454,0.5298021030835547
43920,0.0287797332843919,0.17804230646495448
43921,0.0940078141126002,0.2762147880831053
43922,0.0336122801882382,0.4677552352092996
43923,0.4255142132825431,0.4576554319463234
43924,0.2197622283111259,0.4914216438812161
43925,0.266564727549309,0.4194604166819432
43926,0.1465894702240975,0.3568186620772656
43927,0.3276065103436142,0.6266468263858189
43928,0.1593011993507013,0.38808062445454095
43929,0.1177220336248266,0.46108195700475246
43930,0.0432264282218581,0.10519450653500262
43931,0.2515611922670247,0.4898360932363343
43932,0.4942404699047359,0.8084099134784658
43933,0.0890183183288354,0.5752548447104907
43934,0.2696887251679429,0.5147157807445311
43935,0.4415543477081827,0.5005751806710214
43936,0.0747985987773421,0.4105662803688913
43937,0.1025691808490375,0.8459457519381572
43938,0.0749544730510876,0.1925848684615154
43939,0.2075523342035861,0.552562015030455
43940,0.5743784380193145,0.7435174921941681
43941,0.2131970050183227,0.5500483699833473
43942,0.0299637059459733,0.3092411290265284
43943,0.0459783251280696,0.16675854423811445
43944,0.034937162732433,0.0734339952975419
43945,0.0538896644033792,0.4893167946270488
43946,0.0525339497197008,0.5251782232262914
43947,0.4519561901172995,0.657734531275222
43948,0.0831001470393178,0.5631605395612622
43949,0.2999941974592221,0.24545673724596906
43950,0.2458929361039326,0.45147203136747466
43951,0.0502194276701273,0.13492745744127763
43952,0.6960845588551429,0.912319369959947
43953,0.6818993349474702,0.8255510017364065
43954,0.0597975499725538,0.14305359009232338
43955,0.0883463566946442,0.5399311921127552
43956,0.4912966237329164,0.6084200515477848
43957,0.1651501539457135,0.40194517798413804
43958,0.0998131970460113,0.28194129913866134
43959,0.4762826545301803,0.4287488910585253
43960,0.0522773113773272,0.11268297594967919
43961,0.3773052269214652,0.21085551076800002
43962,0.1300994619431963,0.8731486681947326
43963,0.2632642055642148,0.4056468857073719
43964,0.0929087806773476,0.37002770993431794
43965,0.1065862109135666,0.1422555658502001
43966,0.1693168329398647,0.47928181691150745
43967,0.0479848755272104,0.302573211409472
43968,0.2092683889311472,0.46656566616477546
43969,0.1733391544970191,0.6521812912740657
43970,0.0184231428251958,0.15966768746879492
43971,0.0776864589609273,0.12081121064835341
43972,0.0261198152642323,0.05509491634780261
43973,0.1367790034363519,0.25818222733723734
43974,0.1221520695079785,0.784027029215106
43975,0.3505583983713671,0.6025632556805768
43976,0.1717671592823658,0.823401724652438
43977,0.1003437791922593,0.8701575309286476
43978,0.1077260308452437,0.310329245767846
43979,0.063191186237137,0.18819776539193042
43980,0.0215121233141259,0.08045799852706133
43981,0.3649919599689254,0.788083876998703
43982,0.1261785866383383,0.7547955661815657
43983,0.0914174636325926,0.21052551888007875
43984,0.1135980336346939,0.6022617242145679
43985,0.1212115890998966,0.37334972664843924
43986,0.3249333164987852,0.759555891492545
43987,0.2100545406488463,0.5973928576535051
43988,0.136100597102205,0.8524167455709828
43989,0.1305468479780426,0.6732950898281355
43990,0.1437389247569627,0.25156285930504874
43991,0.3285869682635277,0.5001763240887518
43992,0.0189304955268148,0.15667269910824977
43993,0.7577773519092801,0.8450080000292514
43994,0.0249356240641255,0.6236731466110385
43995,0.0460691215690617,0.09978521765056951
43996,0.109912465588523,0.7558569416237949
43997,0.3335301272079116,0.5414421271923214
43998,0.6687666210941074,0.794075893070417
43999,0.079171500493838,0.4671794649665882
44000,0.5660175382201164,0.8633603683561633
44001,0.8753410600123143,0.9519391224900798
44002,0.1503303466374485,0.21699842864591634
44003,0.0485318312821446,0.8833641464809263
44004,0.0381963303205943,0.09895773836788684
44005,0.0512858323168674,0.26040810313769724
44006,0.0602225746842347,0.733352761066392
44007,0.0646701387089154,0.6537020288920181
44008,0.0731015491383939,0.33152797852036625
44009,0.0583755312113082,0.46572792587256906
44010,0.2290054434474115,0.903108618808134
44011,0.1065679601601145,0.1622754086952667
44012,0.2387235366207087,0.5582140695546371
44013,0.1595408377774521,0.43673789621157655
44014,0.0931236194596857,0.6625740522411584
44015,0.1557444372407614,0.4227057795314113
44016,0.1071965388489993,0.18798435947940667
44017,0.046535463507785,0.5618636064201797
44018,0.0470074697853738,0.08369418922155537
44019,0.7864133541346557,0.9275749087150166
44020,0.1222354168110536,0.27611794109797927
44021,0.5313407289965048,0.8432067426358825
44022,0.0343001817503678,0.07589806092938599
44023,0.0574366469244497,0.16726675763449772
44024,0.0935214051015284,0.21630163253433235
44025,0.0246098244213248,0.07121842047929718
44026,0.3897701202740546,0.8306448694907442
44027,0.2708964843066929,0.6481924995741721
44028,0.7291976314158857,0.9137456908405674
44029,0.1351830452972746,0.49098680375778486
44030,0.1120558841950983,0.364312898541764
44031,0.4455683431402606,0.6687867919302131
44032,0.0900110035743311,0.1775318640641212
44033,0.0401523517392831,0.40671409774609646
44034,0.0611415984459275,0.6611939605173418
44035,0.1418941796824744,0.3035502374056584
44036,0.0753272055328311,0.5230374841324877
44037,0.0845255592060263,0.5711524991018491
44038,0.0603846118261273,0.12034267293725748
44039,0.1579531574594707,0.3660049671971786
44040,0.8024535226679864,0.8624145943507869
44041,0.1025833969950215,0.6760347103074503
44042,0.2682660121003495,0.75281839811604
44043,0.1256853130942878,0.8521756920525546
44044,0.0235743844826068,0.2356635024203847
44045,0.4597452900830863,0.4304858014056137
44046,0.2015826482998769,0.6140499515041058
44047,0.3535002310835571,0.8073607171208348
44048,0.8207088365804674,0.8672326409227137
44049,0.2581319354504388,0.7240921583671976
44050,0.0559193245180017,0.8175256590145024
44051,0.738019008662823,0.9089216793090676
44052,0.1716626465401779,0.5462800267704959
44053,0.0574400951623345,0.183358251218647
44054,0.0364465649010033,0.15896838951707504
44055,0.3536790527953795,0.48887434535671165
44056,0.0945521491336084,0.8602011221940894
44057,0.2924621848809355,0.8318674224186889
44058,0.0813822892537446,0.11652436891616533
44059,0.2838004623634007,0.39210609057577406
44060,0.4751826135945006,0.8317187731726964
44061,0.100048243736393,0.14072383170954955
44062,0.037175709219904,0.24808094299901126
44063,0.2096281908462257,0.4963494512877567
44064,0.2919647759060957,0.1684821947637768
44065,0.067141049536051,0.2503196746135803
44066,0.0625679486043541,0.31017887523120274
44067,0.184385625431773,0.3789283522458026
44068,0.2928790808367579,0.4424515952282075
44069,0.0592364415065589,0.06360183127742405
44070,0.8450902347588594,0.9127544963749467
44071,0.0634251616767865,0.20141097070413982
44072,0.3857296650224919,0.2306666754748773
44073,0.0640147850490188,0.23966289541387872
44074,0.846860673215833,0.9311775101484893
44075,0.1583348146406785,0.7862206885523713
44076,0.1822608204100928,0.17585391355903748
44077,0.0510846919319901,0.12252541076718604
44078,0.0413475330003937,0.1546160038473015
44079,0.4543679736924811,0.5675855833238345
44080,0.7894993381291618,0.9269169341314469
44081,0.8525274377435774,0.8664053441709576
44082,0.0655064117974161,0.8418568246804978
44083,0.4138831417631461,0.6999615631930624
44084,0.3137830198925988,0.40754296479384
44085,0.2060871911854749,0.18117858437633588
44086,0.2628503519572024,0.4496626381413729
44087,0.0305366988707637,0.09033415363468315
44088,0.0619827036742215,0.26567966383479275
44089,0.2360820677595696,0.2989883241166617
44090,0.3420151020590681,0.7705899374917794
44091,0.0303900458809507,0.1021827511692469
44092,0.0731462565995188,0.7432933072869444
44093,0.1512159260925874,0.6086583965292082
44094,0.1239339531516406,0.2744870902930311
44095,0.0830043022252755,0.7268088402052906
44096,0.021554479929217,0.09460936673875935
44097,0.7192388098300688,0.8694452464894189
44098,0.119875079585992,0.45638780643862387
44099,0.7821731737942597,0.7860653860307383
44100,0.1535606484213941,0.5911575850979218
44101,0.0499806383783936,0.7033429949951688
44102,0.2395397281266971,0.5961665936972961
44103,0.2385945347576286,0.4034914531909651
44104,0.0596345699371484,0.17520621604113057
44105,0.0508052371567308,0.11531769754204195
44106,0.0939382568600294,0.5794422839566995
44107,0.3236385294621599,0.6474493284333994
44108,0.1010568999775434,0.17369552208015343
44109,0.0150299524373245,0.04320357262043861
44110,0.059520485269981,0.17097969538656552
44111,0.0608771158335407,0.21696495103126973
44112,0.133459188479907,0.23423461383250493
44113,0.1597664167806832,0.6732530473539617
44114,0.802336795116627,0.7594031118145662
44115,0.0764262554827354,0.3681241480314325
44116,0.0148990776495048,0.06926990859188817
44117,0.0206017065477669,0.11878067501202792
44118,0.0942493824501095,0.18440309077061576
44119,0.0804990642610211,0.22377394433610404
44120,0.2874242510330071,0.2904909392324049
44121,0.1320261077772546,0.4324619936029293
44122,0.0673738680148762,0.19308622347961804
44123,0.7270973240072351,0.8175650961124585
44124,0.1840420672747462,0.47657942727758973
44125,0.0664638419210086,0.0913161609912352
44126,0.1051193571048429,0.22283764863930888
44127,0.1188555218283489,0.4501537448232781
44128,0.193012513831896,0.8214616269417946
44129,0.0860026218454871,0.11894187865793387
44130,0.0757039222838376,0.24525851201202054
44131,0.2413137905728113,0.1612098439268678
44132,0.0151162792042455,0.059293644418261494
44133,0.0933653494664711,0.5822236454895117
44134,0.0672851197803868,0.2760637486552824
44135,0.33008196738724,0.5763598263979649
44136,0.2076691085477363,0.2788176047892988
44137,0.0524646728457048,0.4001491926253872
44138,0.1000304451785082,0.8495547832345337
44139,0.230496819987876,0.2264795816805121
44140,0.084507833560799,0.6009472138187936
44141,0.192173622938314,0.4939224922365863
44142,0.0527761515431966,0.568648769845991
44143,0.2773839233146705,0.5436009405898206
44144,0.0720167094041938,0.22355491173724537
44145,0.7198939503399133,0.8531848845572495
44146,0.2943477079040378,0.3995492862043699
44147,0.2253181417276909,0.20188082207471653
44148,0.1380610374116888,0.3219097927626706
44149,0.0289299378588996,0.2856160782088626
44150,0.1341295738382598,0.7549956111821482
44151,0.1490847763056458,0.32074846946939334
44152,0.1092000588595333,0.4378901347351216
